Year,Month,Air Pollutants (PPM),Vehicles (Count),Factories (Count),Land Use & Biomass (Hectares),Combustion (PPM),Trees (Count),CO2 Levels (PPM)
1975,8,74.1535701772018,8742,450,328.07139969871105,179.5163828251013,5395,6692.916923890381
1975,9,86.56966217034345,18134,642,290.90616035593143,304.5796804478429,1216,13812.530189993451
1975,10,22.380333060461837,17924,540,337.5164196735346,433.94338497211135,3817,13500.110369465152
1975,11,18.611879043678336,9336,690,194.85887217787376,470.4955225798522,1107,7777.565986974803
1975,12,97.24623697998366,1990,188,168.98306962524805,83.76600330510992,7497,1428.3110841871219
1976,1,66.18141935132908,12604,325,636.2609329489197,404.1088257453611,5838,9530.352901317689
1976,2,92.78620724738191,2110,592,953.0476484875971,484.8386410054673,7054,2659.4446300812106
1976,3,91.57989017910081,10208,797,824.266061630875,260.2606110067604,2447,8568.954053653737
1976,4,68.78258554325501,13084,660,850.5087875242035,497.9903045098398,2198,10612.125376314161
1976,5,66.5627061636691,6322,216,761.5734412165864,480.68509588750777,5595,5135.45916800593
1976,6,42.3951223576131,2280,496,960.3845244258997,345.6011066409416,9499,2407.952241185281
1976,7,23.41990503567931,14958,55,955.4954317485126,431.4251298615067,2669,11138.362959391157
1976,8,71.79444574082879,13661,404,800.472800477276,183.45340300462544,4769,10319.748601242989
1976,9,83.60745129517568,2619,845,744.3516327218275,462.858642645521,8385,3128.789242333158
1976,10,59.016137503375326,15109,996,374.751564882487,316.3500995911872,3399,12028.325754429152
1976,11,14.578222610381225,17243,102,182.04975329719036,279.34951462268083,3193,12329.656869775261
1976,12,23.042593512439232,16457,165,183.581176607874,426.04779402075644,2883,11996.67387422113
1977,1,19.17643045736878,17994,349,762.6349684095892,450.27247034738986,6536,13363.912630431583
1977,2,69.2048483766103,5261,114,125.53647470355858,365.5620801039512,9336,3734.3662751195775
1977,3,60.83101784231811,7301,257,834.7683240716336,61.2663274534144,9267,5377.141976455886
1977,4,51.98502645493126,5594,802,429.8288042932446,318.7427637655166,3772,5135.689198620614
1977,5,58.90677003108682,3014,158,272.87248511557294,419.74515337299124,9577,2296.5141720584747
1977,6,34.83593581188322,19319,829,466.82965421849485,295.37120241250204,3214,14798.94065807672
1977,7,82.42544543694942,4687,205,732.945004713697,470.68638956453674,1446,4164.709313561984
1977,8,39.569072623525514,10487,817,347.59955253429257,453.79282363551675,5496,8572.25026918038
1977,9,67.98710744976046,3330,633,256.256537758374,288.35431331259485,7259,3095.096841716779
1977,10,45.17868219687797,3659,784,764.0958493914801,231.72385673755227,3081,3862.6605942042597
1977,11,16.49498724756961,18453,810,892.6131742691028,74.78440283377878,3463,14149.136905565925
1977,12,33.12562819790763,15720,159,626.990320356764,334.668984396911,7961,11339.049573972137
1978,1,96.85884946559216,8566,79,571.4700231180727,169.68411735214656,1597,6425.461407879082
1978,2,27.148340839734136,15302,468,779.3879056099023,350.8035404925148,7886,11477.796358189358
1978,3,19.44358242049966,5408,439,759.3818775529115,409.4425568319821,9569,4484.152617475884
1978,4,36.203697300428516,2731,407,105.65056229181026,233.9120798372027,1882,2555.9457360758506
1978,5,89.01333171681905,14241,646,353.66004879071596,57.01313229050118,3816,10790.830683701233
1978,6,37.54237818937231,18158,591,938.8116921489433,439.3640449237974,4560,13928.687537400014
1978,7,47.564212566629195,18370,430,964.1819503332235,297.05319872420114,4393,13810.383952959392
1978,8,37.90692291721309,19744,897,559.2584412983279,191.65614698126188,8335,14880.30166621115
1978,9,99.0076206434212,3949,880,604.0810136658795,335.20822035251115,8731,3946.7612898651423
1978,10,99.98875892271641,8838,825,100.59086931336097,353.47735680790316,9193,7082.164859680453
1978,11,53.44954779252864,12964,780,705.1060142723912,116.36001805990546,2946,10269.612459750997
1978,12,80.63431386116679,2033,177,291.1922627654235,340.8806885777163,6825,1715.2813578613377
1979,1,29.805385380975412,1449,338,215.120698231882,179.00914130215602,4414,1434.4748041962562
1979,2,43.686563202474765,7498,860,374.2157169437798,411.6311594864319,1957,6680.091454597929
1979,3,71.14057042858644,11673,125,698.4029701472847,473.67976088925525,4275,8791.688674677502
1979,4,35.769556050867095,15976,348,492.7000340617291,96.20031548508302,4859,11642.967548557062
1979,5,30.222886856786005,4588,606,414.15245846378883,462.81100886127797,4692,4259.743768755586
1979,6,93.00140937959682,19438,795,754.1269353476961,456.5506888052716,3336,15113.890539277952
1979,7,31.98682683114861,14553,805,832.348080839448,204.30842796837814,5406,11388.769816550925
1979,8,15.335003704678643,4172,520,882.2822212589156,62.97598203638343,3250,3799.3271268150884
1979,9,77.59792125773356,9421,999,500.27753444564075,348.4514239564298,3145,8153.531715484843
1979,10,31.894145913592126,19176,799,746.0451296680436,205.12002982463525,1363,14801.469041596374
1979,11,50.51657326408338,15623,536,896.6920627498198,136.2413732696252,7136,11708.214389424511
1979,12,20.040133056932618,7723,543,918.0157591178654,98.85400513009202,2514,6379.380869925466
1980,1,16.166402056602738,8948,164,542.9092468071408,138.2118629206539,6978,6454.217988203073
1980,2,51.440110456105295,9085,420,419.79390645964736,156.86007459554753,6198,6869.965388395129
1980,3,40.33795079833824,18305,498,910.1674641323002,408.12148349516366,9511,13645.426551692306
1980,4,55.533270423880275,10539,952,335.287421438356,402.71875060220873,4159,8796.042484385292
1980,5,96.92049297341816,14388,213,817.162697689499,272.4863928850629,9359,10459.06777443028
1980,6,46.66494576231495,2597,842,917.7894114766923,298.9963828710212,3233,3287.815351383798
1980,7,64.23913933685753,6187,262,765.7469196982523,463.0174258390515,9786,4865.854763560754
1980,8,18.783584407155914,4661,342,711.8741470773452,458.6180875444128,2012,4232.147285853739
1980,9,89.73258444953586,3737,170,145.60944381107822,422.9032113908244,8190,2848.638245003807
1980,10,82.52749930999563,7962,445,283.1256907308101,218.42320782479698,5710,6148.115216620014
1980,11,57.01663050340946,7145,977,699.9126623200881,214.9485789988433,7494,6288.23905847053
1980,12,26.503918684896767,12071,994,806.6760294734332,449.54719328687577,4421,10112.372376207388
1981,1,48.33549274489261,9755,471,157.05187604830834,466.9311047724841,2542,7726.22576391194
1981,2,36.764559631778326,5161,617,117.15350834563355,409.304591119185,8276,4331.84340300427
1981,3,99.5065079853864,13263,129,380.3613165003506,390.71120528081775,4441,9735.714020447365
1981,4,54.175445968007956,18499,925,680.4595675837654,301.17380640568723,7914,14204.190326319042
1981,5,48.00097944865021,2207,430,560.8383787185878,202.25070551650688,5207,2213.1110604054543
1981,6,25.215248449896972,13054,331,107.52338413572575,158.28465540537863,2121,9609.171319316434
1981,7,31.51980544325732,11438,618,236.45095161998213,113.15223589468484,7668,8570.034404820599
1981,8,74.04289427690223,5839,959,776.9807693207895,377.6908059258174,5262,5624.2834356219255
1981,9,58.14183993172512,1371,489,367.89553456383413,399.6404681435736,7312,1671.2957705871138
1981,10,42.22281814342339,7229,375,205.46983736400054,211.39033299727436,7369,5420.600214784626
1981,11,36.73123172897134,19743,346,145.77708329319407,52.718535968223925,2959,14211.510321373553
1981,12,28.066622161927704,12639,100,865.3979988819226,472.36832575689346,9679,9223.986974153308
1982,1,13.050810357072553,17803,517,524.4993967212415,246.69019497020093,7478,13122.716264108387
1982,2,97.94349717466464,8521,500,553.3107817771911,488.5659714754936,1435,7148.268760612195
1982,3,77.77993158195669,14864,550,155.20712870135662,354.81180647042027,9021,11005.939344111957
1982,4,93.50837336025985,3146,924,539.7219326590867,105.80607337619261,2121,3544.1816652603657
1982,5,47.12957797548596,9116,573,681.1958391160126,197.12849359338176,5420,7249.209594881384
1982,6,88.24444752836807,15752,146,210.51878190649637,345.6725948501133,8976,11164.719031049306
1982,7,33.062492971883245,18404,994,912.2641409081381,342.16376526288485,9661,14249.629250821705
1982,8,55.885133251680024,18439,670,805.0131758219205,154.39344156991268,4899,13938.584987778895
1982,9,28.22314958686499,13037,818,821.6965749311439,129.5855875330215,3549,10382.33589086243
1982,10,79.33034488022265,3651,708,582.8797694022605,174.55585974660175,2275,3713.802048863492
1982,11,54.78418062397509,14520,755,400.52969288064634,404.10139203319346,7577,11195.811348983125
1982,12,58.26456445553037,10073,491,676.4070000346841,158.8414105004914,4326,7841.782870679847
1983,1,87.35091667332092,17040,392,302.8331332333911,365.80132606209463,5504,12579.909533261516
1983,2,76.52956757198405,9474,286,223.19624532770388,441.49982454927,9171,6992.9410637763895
1983,3,96.96393610593873,10291,633,584.4975564549369,226.23005473681516,6445,8107.650065170561
1983,4,46.48023992643799,4084,275,530.7635693401096,53.14731760550912,8316,3050.948568958001
1983,5,51.53092502240704,9542,175,235.254156041537,113.88098146083269,9541,6623.301969144729
1983,6,65.38048171838042,17930,309,577.3634855156564,190.35359025370863,3170,13176.318147848056
1983,7,50.79812063447676,7680,953,591.8214438257721,135.4794019038758,8479,6460.374620353367
1983,8,47.76538417014646,5061,588,884.3632979078277,180.28111992425116,1258,4701.521993348254
1983,9,40.65145677369556,1803,587,783.2890506771954,294.81889201796844,3452,2361.135867073899
1983,10,84.86957973943834,1660,402,295.809098012294,59.48649478444696,8378,1437.4843405195868
1983,11,58.01404272784289,3358,860,836.1388196896677,78.92667117649543,3002,3655.8468695578094
1983,12,64.66628162598107,7179,665,972.1127458135397,435.0827008380254,1176,6530.264742192159
1984,1,28.366798052579078,10611,926,744.9575613703424,285.0438818284838,2603,8947.451540679675
1984,2,32.65988323700361,10417,89,808.3028419957823,470.98899924030695,9478,7651.059506908833
1984,3,40.58138875787205,14272,739,339.78683171952696,51.47402421105822,7090,10711.909359248582
1984,4,51.88320786773481,18927,500,992.7122942749196,50.06803563532799,5554,14030.173999822318
1984,5,13.953457324987237,6756,762,258.75508822145673,382.8184720670122,6040,5754.173583663527
1984,6,89.9552225428649,7032,251,775.7740665400377,264.31372421813853,5867,5506.478232828004
1984,7,91.33410290077316,7382,590,455.6973675767731,461.20925587640363,4708,6235.0569631825865
1984,8,69.5511928047111,10896,390,421.18216036391306,403.96278165412883,6839,8281.008124561306
1984,9,38.44475507403296,18806,296,356.6433066630877,276.7831984241029,7584,13517.468878156631
1984,10,44.678647419603394,3642,166,496.9547171965183,265.3358008422796,3359,3004.2940180559876
1984,11,76.06458989839773,5169,431,811.7871427758417,415.03119185557256,3309,4661.607493847645
1984,12,35.766190493224606,1795,987,946.8753220566216,411.6678675448575,3995,2969.8981793442554
1985,1,64.80262203517316,17868,291,474.61441911622455,174.62516437455807,8974,12773.878019714026
1985,2,91.56439703259328,13111,835,686.5044768868953,353.58658692269086,5206,10527.73077545569
1985,3,46.940304885200455,2060,386,809.4017287294821,339.4410141405965,2633,2399.546928129702
1985,4,62.83438875665679,13954,296,189.76255180018796,435.2380243005013,8972,10122.2250953858
1985,5,93.57308083619179,5026,710,964.4892999655586,440.86080685922866,2661,5014.076758136129
1985,6,40.65234093180719,11945,879,290.47011832132574,170.72628880588712,1987,9595.79895690472
1985,7,78.36757709617454,2895,460,923.5713728723766,445.8841043427503,4121,3136.484647951889
1985,8,77.96096703062415,1756,145,987.9425629562239,466.05700469498913,5874,1925.445446987226
1985,9,93.5645674424857,16330,155,190.36414575494507,99.33649949330939,8885,11384.016835746905
1985,10,87.27303872648339,6820,270,903.4725459568232,308.18577397785424,8931,5295.857199042715
1985,11,77.39453652265249,2662,224,676.8183463297283,246.40865638919024,3843,2450.4260272474257
1985,12,67.28638852938325,4578,526,836.134062703634,230.8931164559251,7715,3994.2034587626904
1986,1,31.7069461898342,3933,587,198.18789084647125,367.1732274370814,1574,3765.735411871636
1986,2,70.35838054011633,9169,954,850.8357830982336,108.30576208931888,4260,7819.0923140569585
1986,3,34.87991195366517,18887,652,663.4308868044837,418.9756140676673,6109,14315.061992403189
1986,4,49.60176448205703,18211,428,559.5568440851729,61.96974242046688,6782,13211.071682477163
1986,5,73.87287731509369,10759,445,604.0294121413004,310.235387923007,7078,8232.943086726233
1986,6,70.74048228912604,13140,577,770.0209137580167,151.41199975784116,8313,9930.985615316853
1986,7,46.107918359784975,15309,864,367.8730561342071,350.3610136377018,1146,12144.456698380529
1986,8,26.440811737845088,15700,105,949.1295178550025,286.4443522118297,3791,11552.411675760577
1986,9,53.57282086783981,15635,883,376.8729146570132,499.88850393083703,9462,12111.653527563056
1986,10,34.29756284250288,18622,612,889.372133196369,438.04514363138804,1015,14446.7625495005
1986,11,32.98910308239997,11361,536,110.90034424569342,201.48473387090513,3963,8617.468796500632
1986,12,39.41142269019083,4908,332,924.8320591574119,287.8170930939624,4583,4220.047801461245
1987,1,73.56139826370624,3374,506,866.4200377632567,193.01542289291714,5242,3235.799698898981
1987,2,54.755724877105656,9865,671,211.76238051244383,377.95707124437894,7598,7754.079978845512
1987,3,43.5853879141729,11481,115,763.2306372838115,240.0859114725415,8570,8257.71928350184
1987,4,91.05353327756586,1969,623,436.70357379215176,101.94699336484116,6807,2080.8806740704067
1987,5,73.61026068685838,1631,120,531.8004410280801,347.3617441244,2031,1702.0647180754663
1987,6,54.51875445981488,13564,953,161.73391529656197,54.979271546918,9204,10310.47972506129
1987,7,47.91595265462905,3962,727,291.3164128580161,183.7805346415453,2225,3828.435908586041
1987,8,83.70071480958755,16479,567,958.2814311247837,458.21438079870353,9850,12511.579369137726
1987,9,25.56320445347231,6158,681,476.1554383498058,92.37844003597381,4945,5161.016184132207
1987,10,69.7738532893438,10560,620,123.42731220717621,276.9915832079937,9032,7999.562009623436
1987,11,11.891376900826238,13114,836,563.5702982833486,407.789818326552,6085,10444.206274399923
1987,12,10.626464175678258,17757,640,995.2292202522093,457.02595458067003,4618,13729.625126843324
1988,1,93.86053238423271,17070,286,399.5385642001699,301.9272332160848,7087,12383.321625188604
1988,2,56.25897204170543,18886,205,227.09220660228164,118.9316302264146,2391,13565.784482805137
1988,3,38.36056830072692,18601,187,679.1980858565843,473.3858384737654,6912,13578.621362504837
1988,4,81.52265838745416,10859,222,927.8419070940035,387.1664806176293,4177,8384.799975300548
1988,5,98.6345205378204,9947,912,873.2344880493505,228.0516609148246,3418,8462.496634631021
1988,6,13.097241227758074,12374,754,691.2887648591699,174.64133357246155,3157,9824.183647544041
1988,7,13.416462482187594,11111,227,265.7327100851394,71.47242023394043,8158,7812.282445183702
1988,8,86.93038471273576,18713,465,805.9238781751782,136.14402454059655,3378,13956.808990412672
1988,9,60.10433197880598,13117,193,840.8997591962327,399.95467852661324,7422,9723.328108432012
1988,10,89.44675675678737,15855,951,864.5930024395188,98.88243451423119,3220,12551.055162987443
1988,11,72.51787692764219,11807,499,463.5471767613844,108.23564061491439,4200,8962.26302871476
1988,12,52.35270863954704,12446,879,467.97305032347737,138.1697158738821,9112,9627.715212639288
1989,1,24.52113323336332,5358,795,239.64139490075655,227.9037784336023,1245,4925.863709545852
1989,2,45.08750322747014,5376,371,795.4180873651794,135.08201552460238,7299,4282.615286851982
1989,3,80.84305833028318,9690,708,763.5036034786708,456.9365767499467,1608,8257.965429634
1989,4,31.052579465454794,6655,821,189.77474263821654,165.9449069904008,1351,5808.08837558745
1989,5,74.11298445918337,8793,426,118.12079886175904,463.76942560884396,9484,6653.281019185765
1989,6,32.26101212140013,16818,604,956.5479334291454,493.22435938291414,8889,12844.57480496587
1989,7,51.71809403467313,14919,195,115.54156798993148,389.66151038956696,4526,10839.64356454621
1989,8,17.688880387981214,2372,672,665.7387933070231,53.34667680332322,8619,2351.8066841808804
1989,9,50.94986128641056,7720,223,508.2773563071055,158.00905290494472,2610,5902.135196280963
1989,10,65.14322898781379,15983,926,799.672138748566,170.30003618564297,5175,12522.86941845211
1989,11,60.6986237449177,3460,807,178.9558640497721,294.2395647752753,4627,3489.4236565070496
1989,12,46.58198629566767,15136,863,714.1362355887105,121.27716634300974,8245,11616.076032584011
1990,1,43.27257481635663,17542,774,653.448296215989,84.74681889247893,6007,13253.499187862813
1990,2,34.785888172829225,18004,966,868.2347581940265,129.36098394995292,1435,14151.351959167234
1990,3,79.03936591366664,9433,664,566.690620749393,197.30838487019852,8893,7385.265466612641
1990,4,80.43742879230219,4255,207,755.4628735734548,72.14448652600892,4857,3378.968886849225
1990,5,53.472479494040144,6791,753,493.82475616106296,137.91390499551053,4260,5779.221418363919
1990,6,44.430558840507615,3236,602,985.5806770571456,125.38398469474409,2816,3368.678681042959
1990,7,67.36806750724377,1265,450,603.4699598397407,397.5616970044593,9403,1552.0128643067221
1990,8,60.19590898856543,10625,182,778.185255001227,126.3083008379101,3780,7903.4104886354735
1990,9,70.0529919768693,10284,54,183.64163142305443,406.1927862998715,9676,7204.77881453134
1990,10,37.54139789896056,13886,934,516.4803343131276,278.6819684223515,8372,10878.943640240881
1990,11,80.95146033583865,14408,762,157.9939073320827,391.034380785865,7596,11039.140672504514
1990,12,38.50685297668811,11493,124,209.53987983783588,252.6606075635936,3533,8326.579138479943
1991,1,47.68509446871942,12044,993,555.5218425787652,455.47482857856556,7842,9838.451428052795
1991,2,21.918045538455978,18309,945,417.07434462681266,174.43340707933308,3047,14110.117623412001
1991,3,86.98323900636271,17224,409,513.8407150427099,395.0630832069768,6556,12785.490721395556
1991,4,67.98463717338879,3243,511,546.5297688904252,123.53900590396643,3469,3052.843068221026
1991,5,31.1758352911372,2885,681,243.77518322969678,447.1899987107342,2161,3205.499518778785
1991,6,86.65462484220804,7612,599,429.24827584022654,62.79840386140513,8380,5896.5554464753295
1991,7,73.43137071838107,4589,823,874.537766332424,255.84625528398502,4166,4588.040475928301
1991,8,49.79622299520244,16096,747,870.9498809197759,239.5662255905552,3608,12549.516262045554
1991,9,99.0858548162068,4785,831,541.5552881023696,330.7058082971717,8934,4432.287872153974
1991,10,40.34887750549318,10089,783,774.231459816407,248.4200117978964,2823,8391.360545320358
1991,11,18.959461006289203,4575,498,778.1974431564304,315.04040239744785,5380,4109.574210959134
1991,12,76.01131435440357,18800,394,139.69608438497588,437.76632880055206,1377,14002.554862109144
1992,1,78.13441357994981,5688,574,649.8020861382697,113.91283618208317,7592,4684.548952422829
1992,2,15.306859543199225,14761,716,824.0739094447565,159.86629374871248,9933,11161.480141802102
1992,3,83.74772098034988,11575,970,634.5740818595983,411.2689634138426,9976,9392.320819015456
1992,4,79.83473624861438,5827,745,587.3975162493052,152.62878882420853,1560,5292.697536757892
1992,5,93.66367346430263,6362,117,578.0941405929279,457.5442981839438,6843,4891.198934126072
1992,6,20.669421029759956,17645,748,557.1542650354806,293.36510625437813,3435,13535.980114302241
1992,7,64.07286024528105,10402,288,800.4773601570013,86.83894835838339,2220,7942.881812087058
1992,8,29.748028746103223,14030,812,678.1890460688762,59.297120350935224,1123,11081.160799549878
1992,9,45.949775774593014,18325,144,293.95257644162905,393.30706281193426,8496,13030.316820323415
1992,10,33.858174619218815,3293,738,490.01341256936485,435.35787441866694,5173,3500.0287879629277
1992,11,50.43679318036443,9001,579,575.7627253685151,157.93906940027247,6902,7033.379870927244
1992,12,20.158869557884977,6461,252,477.05577155958065,158.3509568691665,7279,4797.338553331204
1993,1,37.3163957073359,9155,893,313.8233575476435,479.34594690688436,8491,7583.382648799648
1993,2,16.382685581187665,13670,52,212.2666441012584,345.2842115002838,9562,9516.722423939616
1993,3,54.264878924604524,6142,256,205.58109314233747,125.42635055821748,5249,4561.2582594287105
1993,4,36.70148886833525,13197,618,366.6591130332173,251.8641236033123,5512,10076.411124396467
1993,5,63.127769663328586,16927,951,462.3896377297432,459.696252043925,5351,13304.786956254455
1993,6,51.08015632781514,2757,374,714.5898796681662,329.52838790197467,6084,2656.336971257956
1993,7,31.946778061091184,1847,848,986.4252543485363,233.36131989150763,2604,2767.7135561375917
1993,8,19.264619673633746,5719,825,907.6203427731369,117.96507501201725,1853,5373.697450992783
1993,9,77.79850195663336,18494,571,832.3280033847589,376.70082995099654,9226,13846.651919547203
1993,10,66.98192986771964,17673,52,832.3624633001984,174.36330011200627,6303,12621.870152338777
1993,11,12.963699668760416,10103,61,636.458470333133,304.65981819690967,2149,7548.47480908359
1993,12,99.0429003973553,18764,909,327.48371081443236,320.06309008887314,9002,14204.598644181197
1994,1,67.82412471378584,15257,509,524.7461884314505,299.95226686523546,8366,11350.238739623033
1994,2,28.64627080628167,4824,667,228.29861165115122,160.92175620955447,5905,4117.001585653955
1994,3,85.64471857665781,15781,399,609.7875415961208,368.7235673987008,4641,11882.786755599529
1994,4,89.38906496259816,2291,836,120.70064940276828,304.7225025526084,8155,2528.504894910595
1994,5,61.63168571121906,12204,966,270.51861004819995,231.65731850471408,3269,9864.184515235993
1994,6,89.70149780885747,13871,258,741.0652505376772,73.45888365674338,7879,10030.456590066051
1994,7,12.625458708095127,13266,63,349.20311844663945,199.06870813172767,5959,9373.966012714634
1994,8,95.06500400506363,2762,152,477.96601829610387,208.60137854712775,8919,2078.0092348020717
1994,9,15.148325267824198,12391,804,848.854870503915,406.0235143553311,4519,10093.303343669215
1994,10,67.8151057564394,5179,380,140.1022471163451,281.0511803350132,7607,4015.382138607353
1994,11,41.130517324582,7683,590,120.4606359305053,469.4534891171697,6136,6231.21719752458
1994,12,13.538111630154877,18821,931,306.0884344587528,387.82844209335457,2441,14611.70886206686
1995,1,93.63594762416618,8626,312,715.9990331182033,292.1020919210284,1522,6908.148594173161
1995,2,22.182189332986667,15736,98,312.50875179746157,125.99861249635636,6091,11064.440129084831
1995,3,86.8369768681581,6079,754,877.3285662763166,149.4649407367379,9157,5209.524254328738
1995,4,39.73105081143726,14342,538,416.6633788963733,122.03571535608936,5748,10673.94135768424
1995,5,76.70476024635309,9548,312,355.16007510287056,249.28283021580864,9855,6948.739282640791
1995,6,32.87987108273247,17036,447,309.621789141411,375.13619797949946,8457,12476.677133436757
1995,7,62.509054395489066,10712,833,616.5733194196229,391.69617135051226,4318,8874.690448344387
1995,8,81.95984264304451,17947,660,870.6801497376002,93.26805348667877,7353,13456.037410644733
1995,9,60.956184729711865,4991,705,465.45607769135285,273.1598761351182,2008,4680.218058506247
1995,10,37.58973072786688,17393,902,327.2652935089957,266.6482738137987,6677,13286.862808390983
1995,11,31.009216052010956,18065,958,478.7796081750209,247.49899354227693,8381,13777.355694071099
1995,12,25.732503710357918,9718,387,914.3107784129817,185.54719890010395,9318,7333.6459278331595
1996,1,85.49312698389222,9868,462,401.08382362652674,264.1136278598299,7891,7480.227900693705
1996,2,64.98483626208758,17323,518,690.1731208220853,282.4730278205461,8937,12844.124703868569
1996,3,55.78101322817062,12319,890,396.76557898448357,319.8632749135726,1858,10047.378798623919
1996,4,32.46226154458624,1487,427,707.2820467661302,219.81432527563626,5583,1754.0837442669635
1996,5,49.03779236866038,9477,430,892.9096738203642,475.29528593684125,4409,7686.1938771144205
1996,6,65.80565275191907,10491,110,638.7028955837231,202.47739729589128,7073,7569.671142564255
1996,7,16.46934881608422,2122,982,952.6977807035411,452.77291405844807,5803,3132.161732567466
1996,8,42.46434429219488,8023,414,641.3654716498426,410.5640834731059,1316,6643.79242291451
1996,9,31.555328657303345,4211,834,977.3883041034927,259.37181813961973,4399,4348.409815403782
1996,10,68.18634156359599,3156,336,751.3574012336686,273.3405708512281,5666,2880.4916191361644
1996,11,64.5642107165794,19674,620,687.5094786030434,441.4377150796051,1303,15117.07305039615
1996,12,36.94739451806538,4791,649,846.8499347634787,271.726253230434,2928,4561.742511701655
1997,1,13.746764989617862,6343,928,109.98349891266503,355.7208082083528,3449,5717.229562644403
1997,2,26.453147572610415,11290,480,331.524517280128,414.1862996719113,6425,8638.967247404817
1997,3,24.405586803541865,10568,823,294.4815743071695,458.546547315043,2877,8744.309337716977
1997,4,61.15549014661393,11319,849,199.80826124431107,148.1738733931224,1748,9087.609244195333
1997,5,25.236231071893293,14852,336,944.0079743671569,488.9145967804791,4274,11366.267268823756
1997,6,53.410091884560835,1346,451,217.90191835014573,484.4001064253199,4226,1769.9026199531716
1997,7,65.30759535908635,19142,812,336.5530015248364,183.80973585857998,9607,14214.685384553703
1997,8,89.1609024699742,18722,935,401.64758416622385,326.1776533941596,7721,14307.94715999942
1997,9,32.05248066760511,16518,289,662.1651676395468,71.11307792997499,1221,12191.801984762995
1997,10,26.732164262433688,6228,58,790.7178188467967,125.52230304807,8957,4421.335400970857
1997,11,25.592844981975418,17837,564,644.208392767779,312.7177297221274,4930,13439.73171498118
1997,12,42.438637856087404,10501,687,774.0589496652943,342.5478082780815,3762,8587.448069311751
1998,1,68.42630973866866,9281,632,461.9117838584462,290.5713411303863,9076,7260.046073455577
1998,2,70.46761786477579,18926,459,996.2004132272989,367.1249709651025,7286,14157.587411946944
1998,3,28.986571059096182,3503,958,253.08309198778247,406.80084429871147,1656,3955.275217130806
1998,4,21.811010667475422,4002,723,459.7841879302435,125.8060215939522,4366,3737.6427382149395
1998,5,50.38101403557128,2162,348,848.9647127913026,346.8277604979786,6206,2254.509854477686
1998,6,22.707215376066323,6634,782,322.0841779746702,303.1692065370442,7147,5614.819071465905
1998,7,83.16286704547674,19307,722,775.7587140382835,102.91380931382378,5536,14533.330556891031
1998,8,17.549330273672567,2788,374,427.85235430369084,152.87202040016575,2550,2567.286986808921
1998,9,77.68839899617836,14536,725,259.8366478322255,238.85105828049677,6290,11061.611465132804
1998,10,13.838312396601761,6892,640,463.0064181785297,438.69129610736553,1891,6045.195642474769
1998,11,82.6285704395495,13961,682,806.3096558283318,147.66160141313833,4333,10853.210049794274
1998,12,66.44365080308498,14965,251,200.75963272261612,132.3156614907233,8129,10585.813809026362
1999,1,39.01357952724575,6516,885,564.4913974726369,374.42827752641256,9122,5711.707285363785
1999,2,46.496664528815266,9636,918,767.2207762871399,489.1068242750016,2365,8440.396105071679
1999,3,70.62555165015806,4892,432,776.4148401729101,251.29794095319505,2053,4386.88853411101
1999,4,26.70653296011824,7365,96,450.628042699409,207.56192648599216,6856,5297.354405189089
1999,5,90.12886021804933,14502,278,519.7945412653573,164.27326519380898,9900,10380.38783077828
1999,6,53.45984207727052,11186,862,871.0893518676274,72.38338864668493,9493,8814.43220868627
1999,7,78.41255449551991,6640,407,287.5400555159157,130.28635468929312,8113,4992.297833002744
1999,8,55.60264231969921,7455,657,993.3332209482709,92.03677979831043,4316,6289.086277640591
1999,9,50.70513056184712,5428,777,477.3134541265426,272.34569961040154,7000,4822.679477963859
1999,10,52.26540061218466,2356,389,347.90618704991124,490.18888712933534,7153,2307.76680914457
1999,11,42.68122396960997,17074,993,102.3394163761296,404.3310908768473,8680,13089.795827455757
1999,12,75.94787761035033,16472,90,212.5207937044346,320.7605376198883,3041,11871.763507988791
2000,1,86.1537199367409,3560,983,780.8581218091275,268.9872213853907,5844,3956.9938725615343
2000,2,86.89569978756269,6183,409,684.3077558340472,327.7318959643587,2395,5279.092784331394
2000,3,20.903114254066942,4598,373,321.8557615746556,219.21198938448507,8774,3532.457393803906
2000,4,78.52311148155657,11645,252,934.3028055115334,130.27338214021162,5278,8715.075684121652
2000,5,27.995915773474994,4475,316,852.1192054507445,315.39814411953967,9880,3622.5194598831463
2000,6,11.096051052211545,4884,833,342.3464482099906,287.6464800507478,4254,4569.097399534462
2000,7,34.7913131751322,12352,666,397.0790847214863,475.04150951839074,8381,9589.186743007867
2000,8,36.358173840876205,4663,114,266.27827310096063,342.4247811788254,4254,3585.1916035509857
2000,9,82.88101486750853,15503,530,678.3029639538471,398.04372898892984,4017,11912.246482015018
2000,10,76.81566837184927,7573,760,731.0236789133909,91.71577214846222,9649,6140.87148875844
2000,11,17.62161132593205,15172,500,456.29299823816376,392.4216502693289,1718,11638.91963871094
2000,12,39.33651770089475,5311,888,763.44283241983,492.2819767109601,6700,5169.327164456365
2001,1,32.61698620121489,8556,562,992.4099863667761,345.8730025591631,7001,7009.983318169043
2001,2,63.59096690074301,12104,274,650.7533865955855,383.93766667190806,3730,9214.79541320696
2001,3,58.7360775926257,4882,504,684.3554701840029,490.78456084600447,3512,4534.547436188106
2001,4,71.10215250194864,2733,53,436.4581470109136,226.07362537746877,1312,2311.3684718650456
